"user_id","order_id","trade_amt","symbol_id","country","language","device_create_date","imei_level_1_user_source","imei_level_2_user_source","imei_level_3_user_source","lifecycle_tag","dt","target","new_future"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1517.628","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","46.7175","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1517.628","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1402.373","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","5927.222","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1232.294","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg6371215374","bg1173851372412108805","1517.628","BSVUSDT_UMCBL","香港","zh","2024-03-08","其他","add_mainnet","base","3-成熟","2024-05-13","1","0"
"bg7127034705","bg1173806368075427841","112.90408","SOLUSDT_UMCBL","孟加拉国","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg9891262751","bg1173927925795946499","87.35994","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2349992681","bg1173605653118304257","491.0416","BTCUSDT_UMCBL","孟加拉国","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2349992681","bg1173663390002954244","488.1336","BTCUSDT_UMCBL","孟加拉国","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg6620905437","bg1173505737322278914","87.18828","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg6620905437","bg1173751434558713895","83.09196","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg2338581131","bg1173862808681070593","249.6396","BTCUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","0"
"bg8471702491","bg1173728793756053505","86.11515","WIFUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","0"
"bg4809033824","bg1173886453407186946","206.567","NEARUSDT_UMCBL","柬埔寨","vi","2024-05-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg4809033824","bg1173886453407186946","199.444","NEARUSDT_UMCBL","柬埔寨","vi","2024-05-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg1444025553","bg1173619366604455938","983.5776","BTCUSDT_UMCBL","法国","en","2024-04-29","其他","add_mainnet","sol","3-成熟","2024-05-13","1","0"
"bg1444025553","bg1173649447242579968","490.7976","BTCUSDT_UMCBL","法国","en","2024-04-29","其他","add_mainnet","sol","3-成熟","2024-05-13","1","0"
"bg4553413552","bg1173762617441427463","488.932","BTCUSDT_UMCBL","孟加拉国","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg4553413552","bg1173757617885585417","486.4136","BTCUSDT_UMCBL","孟加拉国","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2283713523","bg1173452904321417218","138.93","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg2283713523","bg1173453146244677632","376.65","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg2283713523","bg1173925362438668308","114.848","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg2283713523","bg1173524933288558592","366.606","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg2283713523","bg1173357865675161600","377.1","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg2283713523","bg1173925362438668308","79.152","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg2283713523","bg1173524933288558592","51.894","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg2283713523","bg1173497773467271169","325.632","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg2283713523","bg1173745779672252416","199.5","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg2283713523","bg1173497773467271169","55.968","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg2283713523","bg1173452904321417218","239.97","ENAUSDT_UMCBL","韩国","zh","2023-09-21","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg3385175934","bg1173772666230423568","83.01","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg3385175934","bg1173493877340520449","87.04494","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg7336432161","bg1173499111602085889","87.444","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg7336432161","bg1173749159153852432","83.51718","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg5065699463","bg1173922364044828676","188.6337","BTCUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","1"
"bg3348931886","bg1173825912517054464","437.5784","BTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173826996262293506","81.67","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173830009794220037","82.1","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173848300088610821","297.972","ETHUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173848393688698880","82.39","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173833682314219520","56.6","COMPUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173826717630484486","81.77","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173825868921458697","187.572","BTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173826925571493888","81.71","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173825868921458697","437.6687","BTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173825912517054464","187.5342","BTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173826484896944131","81.82","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173920857429004313","55.32","COMPUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173921631252926468","502.9808","BTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173827385745362967","297.031","ETHUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg3348931886","bg1173921564290863108","163.1","LTCUSDT_UMCBL","巴西","pt","2024-01-20","运营活动","第1期 - OORT","地址收集","3-成熟","2024-05-13","1","0"
"bg8250454900","bg1173939912823160838","73.6057","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg8250454900","bg1173939912823160838","14.72114","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg1445546524","bg1173881518774956035","47.4528","PENDLEUSDT_UMCBL","美国","en","2024-03-22","运营活动","第11期 - BWB积分持有者专属福利","地址收集","3-成熟","2024-05-13","1","0"
"bg1445546524","bg1173874903032147973","7.83591","PEPEUSDT_UMCBL","美国","en","2024-03-22","运营活动","第11期 - BWB积分持有者专属福利","地址收集","3-成熟","2024-05-13","1","0"
"bg9151923639","bg1173826478844555280","187.8336","BTCUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","1"
"bg9151923639","bg1173629214901547009","183.7752","BTCUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","1"
"bg2866015940","bg1173928492601585666","87.32022","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg1629312792","bg1173493454558875664","252.52","XRPUSDT_UMCBL","斯里兰卡","en","2024-05-11","其他","unknown","unknown","1-导入","2024-05-12","0","0"
"bg1629312792","bg1173493338498289665","97.81458016","LUNCUSDT_UMCBL","斯里兰卡","en","2024-05-11","其他","unknown","unknown","1-导入","2024-05-12","0","0"
"bg1629312792","bg1173597443073921030","251.06","XRPUSDT_UMCBL","斯里兰卡","en","2024-05-11","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg7680169492","bg1173512944550035457","30.88389","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173613574849445893","102.68697","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-13","1","0"
"bg7680169492","bg1173577313891794945","103.29336","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173577165044334592","79.63888","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173498787545104385","239.073625","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173631631944728576","304.11552","XRPUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-13","1","0"
"bg7680169492","bg1173512944550035457","48.1636","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173463012174610433","236.025565","VETUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-12","0","1"
"bg7680169492","bg1173629087113691139","304.37696","XRPUSDT_UMCBL","孟加拉国","en","2023-11-25","运营活动","GetDrop第1期- Social Media","地址收集","1-导入","2024-05-13","1","0"
"bg2335770984","bg1173765728831496202","35.152614","BOMEUSDT_UMCBL","孟加拉国","en","2024-04-27","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2335770984","bg1173780377970892810","112.310943","BOMEUSDT_UMCBL","孟加拉国","en","2024-04-27","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2335770984","bg1173767219713630208","111.038361","BOMEUSDT_UMCBL","孟加拉国","en","2024-04-27","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2335770984","bg1173765728831496202","189.323631","BOMEUSDT_UMCBL","孟加拉国","en","2024-04-27","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg2335770984","bg1173764247101333505","226.791135","BOMEUSDT_UMCBL","孟加拉国","en","2024-04-27","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg9118373381","bg1173221376970600448","76.4208","TNSRUSDT_UMCBL","孟加拉国","en","2024-05-10","其他","unknown","unknown","1-导入","2024-05-12","0","0"
"bg7269534652","bg1173929885496418310","87.48732","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg7910528384","bg1172929414396792836","107.631","PEPEUSDT_UMCBL","孟加拉国","en","2024-05-11","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg7509580713","bg1173727504327204865","58.3246","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173844904783601664","29.8254","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173582173539098629","58.681","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173289921541529600","29.1897","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-12","0","0"
"bg7509580713","bg1173813011426009089","29.2334","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173521134889951236","58.5252","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-12","0","0"
"bg7509580713","bg1173371123455713281","29.1254","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-12","0","0"
"bg7509580713","bg1173863050613579785","88.4532","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173845171189014537","89.6553","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg7509580713","bg1173520174687936516","29.2533","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-12","0","0"
"bg7509580713","bg1173812821797330953","58.439","ETHUSDT_UMCBL","菲律宾","en","2022-06-30","其他","add_mainnet","coredao","3-成熟","2024-05-13","1","0"
"bg4632306090","bg1173667528107008001","114.93696","SOLUSDT_UMCBL","孟加拉国","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg4632306090","bg1173751328786784307","111.13944","SOLUSDT_UMCBL","孟加拉国","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg6804142039","bg1173428945135767554","37.269","ARUSDT_UMCBL","中国","zh","2024-01-26","邀请","channel package","invite","3-成熟","2024-05-12","0","0"
"bg6804142039","bg1173412848739192835","179.86","ARUSDT_UMCBL","中国","zh","2024-01-26","邀请","channel package","invite","3-成熟","2024-05-13","1","0"
"bg6804142039","bg1173496115488264192","16.866","ARUSDT_UMCBL","中国","zh","2024-01-26","邀请","channel package","invite","3-成熟","2024-05-12","0","0"
"bg6804142039","bg1173941215255236610","61.845","ARUSDT_UMCBL","中国","zh","2024-01-26","邀请","channel package","invite","3-成熟","2024-05-13","1","0"
"bg2979640402","bg1173821683195293708","3727.968","BTCUSDT_UMCBL","中国","zh","2024-04-02","邀请","channel package","invite2","2-成长","2024-05-13","1","0"
